id,title,link,rating,reviews,guests,bedrooms,beds,baths,years_hosting,price_original,price_discount,nights,total_nights,special_offer,cleaning_fee,service_fee,total
11,,https://www.airbnb.com/rooms/2722967?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-06&check_out=2025-01-10&source_impression_id=p3_1735412781_P3Miiq5qYiSj2_D8&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.96,102,4,No disponible,3,1,11,60,48,4,240,-12,35,0,227
12,,https://www.airbnb.com/rooms/870461890187442376?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-08&check_out=2025-01-11&source_impression_id=p3_1735412781_P3EbiWtti0HBa6ki&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.93,30,2,1,1,1.5,5,149,149,3,447,0,40,69,556
13,,https://www.airbnb.com/rooms/35645735?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-07&check_out=2025-01-12&source_impression_id=p3_1735412781_P3Bh-0K38cWzIFAr&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.79,58,3,1,1,1.5,6,65,65,5,325,0,30,50,405
14,,https://www.airbnb.com/rooms/14976114?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-06&check_out=2025-01-13&source_impression_id=p3_1735412781_P3gAcQn9z4kySAVy&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,5.0,13,2,1,1,2,8,120,120,7,840,0,50,126,1
15,,https://www.airbnb.com/rooms/27721261?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-07&check_out=2025-01-12&source_impression_id=p3_1735412781_P39RAUUGN7MUN-bo&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.95,80,4,2,2,2,6,141,141,5,705,0,40,105,850
16,,https://www.airbnb.com/rooms/40636840?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-07&check_out=2025-01-12&source_impression_id=p3_1735412781_P3WCgkIoYmuCK_TF&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.89,54,4,2,3,2,5,120,120,5,600,0,40,90,730
17,,https://www.airbnb.com/rooms/1075917748281805755?adults=1&search_mode=regular_search&check_in=2025-01-08&check_out=2025-01-12&source_impression_id=p3_1735412780_P3rgICthVO2mLTRQ&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.92,60,3,1,2,1.5,6,140,140,4,560,0,40,85,685
18,,https://www.airbnb.com/rooms/34254323?adults=1&search_mode=regular_search&check_in=2025-01-08&check_out=2025-01-12&source_impression_id=p3_1735412780_P33BvTSnophUSh2_&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.92,93,4,No disponible,2,1,8,78,62,4,310,-62,40,41,329
19,,https://www.airbnb.com/rooms/40881282?adults=1&search_mode=regular_search&check_in=2025-01-08&check_out=2025-01-12&source_impression_id=p3_1735412780_P3sQUXGPrIxKgolF&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.92,402,4,2,3,1.5,7,108,108,0,0,0,0,0,515
20,,https://www.airbnb.com/rooms/631082820079227193?adults=1&search_mode=regular_search&check_in=2025-01-08&check_out=2025-01-12&source_impression_id=p3_1735412780_P3-YGLCpe8v9SbFG&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.86,77,4,2,3,2.5,4,85,85,4,352,0,35,53,429
21,,https://www.airbnb.com/rooms/32725989?adults=1&search_mode=regular_search&check_in=2025-01-08&check_out=2025-01-12&source_impression_id=p3_1735412780_P3bWRwYjbMCH5SfS&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.97,61,3,1,1,1.5,3,85,85,4,340,0,30,52,422
22,,https://www.airbnb.com/rooms/1240044835794129671?adults=1&search_mode=regular_search&check_in=2025-01-08&check_out=2025-01-12&source_impression_id=p3_1735412780_P3UZR7x2u5i7t-uG&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,5.0,9,2,1,1,1,5,139,139,4,556,0,40,84,680
23,,https://www.airbnb.com/rooms/736337329888550764?adults=1&search_mode=regular_search&check_in=2025-01-08&check_out=2025-01-12&source_impression_id=p3_1735412780_P3w8Jt6uUMm4zaQU&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.97,37,4,1,2,1.5,2,155,125,4,500,0,70,80,650
24,,https://www.airbnb.com/rooms/838469018798462079?adults=1&search_mode=regular_search&check_in=2025-01-08&check_out=2025-01-12&source_impression_id=p3_1735412780_P35qAAIsjhm8P0wp&previous_page_section_name=1000&federated_search_id=2fc5ee48-16f9-4269-9680-7063d7c206b4,4.9,104,4,2,2,2.5,2,100,100,4,400,0,48,63,511
